settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-24,23,24,2021-05-24T10:23:00Z,2021-05-24T10:48:00Z,18,18,AG-DSTK01,2__DSTAT001,10735,2021-05-24T10:22:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:23:00Z,2021-05-24T10:32:00Z,21,0,AG-MSMA01,2__MSMAE001,12264,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:23:00Z,2021-05-24T10:31:00Z,20,0,AG-GSMA01,2__GSMAE001,8190,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:23:00Z,2021-05-24T10:25:00Z,80,0,ROCK-1,T_ROCK-1,179130,2021-05-24T09:23:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:22:00Z,2021-05-24T10:24:00Z,150,150,DINO-3,T_DINO-3,92696,2021-05-24T10:21:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:22:00Z,2021-05-24T10:23:00Z,150,300,DINO-3,T_DINO-3,92695,2021-05-24T10:19:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:22:00Z,2021-05-24T10:23:00Z,150,0,FOYE-2,T_FOYE-2,142178,2021-05-24T09:47:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:22:00Z,2021-05-24T10:23:00Z,100,80,ROCK-1,T_ROCK-1,179130,2021-05-24T09:23:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:20:00Z,2021-05-24T10:23:00Z,20,0,AG-GLIM04,2__GANGE004,7539,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:20:00Z,2021-05-24T10:22:00Z,150,150,DINO-3,T_DINO-3,92695,2021-05-24T10:19:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:20:00Z,2021-05-24T10:21:00Z,150,300,DINO-3,T_DINO-3,92694,2021-05-24T10:17:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:19:00Z,2021-05-24T10:23:00Z,20,0,AG-GSTK01,2__GSTAT001,7050,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:19:00Z,2021-05-24T10:23:00Z,20,0,AG-GSTK02,2__GSTAT002,7163,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:19:00Z,2021-05-24T10:23:00Z,20,0,AG-GSTK03,2__GSTAT003,327,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:19:00Z,2021-05-24T10:20:00Z,1,0,AG-FFLX01,2__FFLEX001,20267,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:19:00Z,2021-05-24T10:20:00Z,150,150,DINO-3,T_DINO-3,92694,2021-05-24T10:17:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:18:00Z,2021-05-24T10:19:00Z,0,150,DINO-3,T_DINO-3,92694,2021-05-24T10:17:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:25:00Z,16,1,AG-HSMA01,2__HSMAE001,2747,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:22:00Z,18,0,AG-DSTK01,2__DSTAT001,10733,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:20:00Z,17,0,DBFRM-1,E_DBFRM-1,11731,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:20:00Z,16,0,MORFL-1,E_MORFL-1,11732,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:20:00Z,18,0,RAKE-1,E_RAKE-1,11713,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:20:00Z,16,0,RDFRB-1,E_RDFRB-1,28785,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:17:00Z,2021-05-24T10:19:00Z,44,0,AG-MSTK02,2__MSTAT002,2076,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:16:00Z,2021-05-24T10:31:00Z,34,34,ALCOA-1,E_ALCOA-1,14087,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:16:00Z,2021-05-24T10:17:00Z,150,0,DINO-5,T_DINO-5,116381,2021-05-24T10:11:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:15:00Z,2021-05-24T10:30:00Z,2,2,AG-FFLX01,2__FFLEX001,20269,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:15:00Z,2021-05-24T10:30:00Z,16,16,AG-MSMA02,2__MSMAE002,9952,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:15:00Z,2021-05-24T10:30:00Z,19,19,GOSHS-1,E_GOSHS-1,11786,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:15:00Z,2021-05-24T10:30:00Z,34,34,SUDME-1,E_SUDME-1,13779,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:15:00Z,2021-05-24T10:16:00Z,33,34,ALCOA-1,E_ALCOA-1,14087,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:15:00Z,2021-05-24T10:16:00Z,90,0,FFES-4,T_FFES-4,157827,2021-05-24T10:12:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:14:00Z,2021-05-24T10:44:00Z,210,210,ROCK-1,T_ROCK-1,179135,2021-05-24T10:01:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:14:00Z,2021-05-24T10:29:00Z,20,20,AG-LSTK01,2__LSTAT001,13546,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:14:00Z,2021-05-24T10:22:00Z,210,100,ROCK-1,T_ROCK-1,179130,2021-05-24T09:23:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:14:00Z,2021-05-24T10:16:00Z,2,0,AG-HLIM05,2__HANGE005,1474,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:14:00Z,2021-05-24T10:16:00Z,150,150,DINO-5,T_DINO-5,116381,2021-05-24T10:11:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:14:00Z,2021-05-24T10:15:00Z,150,0,DINO-5,T_DINO-5,116380,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:13:00Z,2021-05-24T10:28:00Z,19,19,MORFL-1,E_MORFL-1,11733,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:13:00Z,2021-05-24T10:15:00Z,90,90,FFES-4,T_FFES-4,157827,2021-05-24T10:12:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:13:00Z,2021-05-24T10:14:00Z,423,417,CARR-1,T_CARR-1,67207,2021-05-24T09:40:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:13:00Z,2021-05-24T10:14:00Z,90,0,FFES-4,T_FFES-4,157826,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,20,20,AG-GLIM04,2__GANGE004,7541,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,20,20,AG-GSMA01,2__GSMAE001,8191,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,2,2,AG-HLIM05,2__HANGE005,1476,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,16,16,AG-HSMA01,2__HSMAE001,2748,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,21,21,AG-MSMA01,2__MSMAE001,12265,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,17,17,DBFRM-1,E_DBFRM-1,11732,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,12,12,LCHWT-1,E_LCHWT-1,31824,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,18,18,RAKE-1,E_RAKE-1,11714,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:27:00Z,16,16,RDFRB-1,E_RDFRB-1,28786,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:15:00Z,1,2,AG-FFLX01,2__FFLEX001,20269,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:15:00Z,0,16,AG-MSMA02,2__MSMAE002,9952,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:15:00Z,0,33,ALCOA-1,E_ALCOA-1,14087,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:15:00Z,0,19,GOSHS-1,E_GOSHS-1,11786,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:15:00Z,0,34,SUDME-1,E_SUDME-1,13779,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:12:00Z,2021-05-24T10:13:00Z,16,19,MORFL-1,E_MORFL-1,11733,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:11:00Z,2021-05-24T10:41:00Z,2,2,AG-HLIM05,2__HANGE005,1475,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:26:00Z,18,18,AG-DSTK01,2__DSTAT001,10734,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:26:00Z,20,20,AG-GSTK01,2__GSTAT001,7052,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:26:00Z,20,20,AG-GSTK02,2__GSTAT002,7165,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:26:00Z,20,20,AG-GSTK03,2__GSTAT003,329,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:26:00Z,44,44,AG-MSTK02,2__MSTAT002,2077,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:15:00Z,330,404,WBURB-1,T_WBURB-1,101345,2021-05-24T09:34:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:15:00Z,330,423,WBURB-2,T_WBURB-2,105899,2021-05-24T09:34:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:14:00Z,150,150,DINO-5,T_DINO-5,116380,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:13:00Z,90,90,FFES-4,T_FFES-4,157826,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:11:00Z,2021-05-24T10:12:00Z,90,0,FFES-4,T_FFES-4,157825,2021-05-24T10:06:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:10:00Z,2021-05-24T10:14:00Z,0,20,AG-LSTK01,2__LSTAT001,13546,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:10:00Z,2021-05-24T10:11:00Z,0,150,DINO-5,T_DINO-5,116380,2021-05-24T10:09:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:09:00Z,2021-05-24T10:39:00Z,625,625,DIDCB5,T_DIDCB5,124824,2021-05-24T10:07:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:09:00Z,2021-05-24T10:39:00Z,550,550,DIDCB6,T_DIDCB6,155023,2021-05-24T10:07:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:09:00Z,2021-05-24T10:39:00Z,261,261,ROCK-1,T_ROCK-1,179136,2021-05-24T10:07:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:09:00Z,2021-05-24T10:39:00Z,330,330,WBURB-1,T_WBURB-1,101346,2021-05-24T10:07:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:09:00Z,2021-05-24T10:39:00Z,330,330,WBURB-2,T_WBURB-2,105900,2021-05-24T10:07:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:09:00Z,2021-05-24T10:13:00Z,550,640,DIDCB6,T_DIDCB6,155022,2021-05-24T09:37:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:23:00Z,20,20,AG-GSMA01,2__GSMAE001,8190,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:23:00Z,21,21,AG-MSMA01,2__MSMAE001,12264,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:17:00Z,21,0,AG-MSMA01,2__MSMAE001,12263,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:16:00Z,20,0,AG-GSMA01,2__GSMAE001,8189,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:12:00Z,350,423,WBURB-2,T_WBURB-2,105898,2021-05-24T09:24:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:11:00Z,90,90,FFES-4,T_FFES-4,157825,2021-05-24T10:06:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:11:00Z,350,404,WBURB-1,T_WBURB-1,101344,2021-05-24T09:24:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:08:00Z,2021-05-24T10:09:00Z,700,686,MRWD-1,T_MRWD-1,129384,2021-05-24T09:36:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:07:00Z,2021-05-24T10:08:00Z,0,90,FFES-4,T_FFES-4,157825,2021-05-24T10:06:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:06:00Z,2021-05-24T10:13:00Z,300,210,ROCK-1,T_ROCK-1,179134,2021-05-24T09:40:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:06:00Z,2021-05-24T10:12:00Z,827,700,HUMR-1,T_HUMR-1,167317,2021-05-24T09:35:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:06:00Z,2021-05-24T10:07:00Z,150,0,DINO-5,T_DINO-5,116378,2021-05-24T10:03:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:05:00Z,2021-05-24T10:20:00Z,20,20,AG-GLIM04,2__GANGE004,7539,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:05:00Z,2021-05-24T10:09:00Z,12,0,LCHWT-1,E_LCHWT-1,31822,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:05:00Z,2021-05-24T10:08:00Z,20,0,AG-GLIM04,2__GANGE004,7538,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:04:00Z,2021-05-24T10:34:00Z,700,700,MRWD-1,T_MRWD-1,129385,2021-05-24T10:02:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:19:00Z,1,1,AG-FFLX01,2__FFLEX001,20267,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:19:00Z,20,20,AG-GSTK01,2__GSTAT001,7050,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:19:00Z,20,20,AG-GSTK02,2__GSTAT002,7163,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:19:00Z,20,20,AG-GSTK03,2__GSTAT003,327,2021-05-24T09:52:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:08:00Z,20,0,AG-GSTK01,2__GSTAT001,7049,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:08:00Z,20,0,AG-GSTK02,2__GSTAT002,7162,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:08:00Z,20,0,AG-GSTK03,2__GSTAT003,326,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:06:00Z,2,0,AG-HLIM05,2__HANGE005,1473,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:06:00Z,150,150,DINO-5,T_DINO-5,116378,2021-05-24T10:03:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:06:00Z,150,150,DINO-5,T_DINO-5,116379,2021-05-24T10:03:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:05:00Z,1,0,AG-FFLX01,2__FFLEX001,20266,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:04:00Z,2021-05-24T10:05:00Z,150,0,DINO-5,T_DINO-5,116377,2021-05-24T10:00:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:03:00Z,2021-05-24T10:33:00Z,12,12,LCHWT-1,E_LCHWT-1,31823,2021-05-24T10:01:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,18,18,AG-DSTK01,2__DSTAT001,10733,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,16,16,AG-HSMA01,2__HSMAE001,2747,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,44,44,AG-MSTK02,2__MSTAT002,2076,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,17,17,DBFRM-1,E_DBFRM-1,11731,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,16,16,MORFL-1,E_MORFL-1,11732,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,18,18,RAKE-1,E_RAKE-1,11713,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:17:00Z,16,16,RDFRB-1,E_RDFRB-1,28785,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:04:00Z,150,150,DINO-5,T_DINO-5,116377,2021-05-24T10:00:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:02:00Z,2021-05-24T10:03:00Z,150,0,DINO-5,T_DINO-5,116376,2021-05-24T09:58:00Z,False,False,False,False
2021-05-24,23,24,2021-05-24T10:01:00Z,2021-05-24T10:31:00Z,1037,1037,HUMR-1,T_HUMR-1,167319,2021-05-24T09:54:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:00:00Z,2021-05-24T10:02:00Z,1,16,AG-HSMA01,2__HSMAE001,2747,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:00:00Z,2021-05-24T10:02:00Z,150,150,DINO-5,T_DINO-5,116376,2021-05-24T09:58:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:00:00Z,2021-05-24T10:01:00Z,150,0,DINO-5,T_DINO-5,116375,2021-05-24T09:57:00Z,False,False,False,False
2021-05-24,23,23,2021-05-24T10:00:00Z,2021-05-24T10:01:00Z,1036,1037,HUMR-1,T_HUMR-1,167319,2021-05-24T09:54:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:14:00Z,1,1,AG-FFLX01,2__FFLEX001,20268,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:14:00Z,20,20,AG-GLIM04,2__GANGE004,7540,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:14:00Z,2,2,AG-HLIM05,2__HANGE005,1474,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:14:00Z,1060,700,HUMR-1,T_HUMR-1,167318,2021-05-24T09:39:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:02:00Z,0,17,DBFRM-1,E_DBFRM-1,11731,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:02:00Z,0,16,MORFL-1,E_MORFL-1,11732,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:02:00Z,0,18,RAKE-1,E_RAKE-1,11713,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:59:00Z,2021-05-24T10:02:00Z,0,16,RDFRB-1,E_RDFRB-1,28785,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:58:00Z,2021-05-24T10:13:00Z,20,20,AG-GSTK01,2__GSTAT001,7051,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:58:00Z,2021-05-24T10:13:00Z,20,20,AG-GSTK02,2__GSTAT002,7164,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:58:00Z,2021-05-24T10:13:00Z,20,20,AG-GSTK03,2__GSTAT003,328,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:57:00Z,2021-05-24T10:27:00Z,625,625,DIDCB5,T_DIDCB5,124823,2021-05-24T09:51:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:57:00Z,2021-05-24T10:02:00Z,0,18,AG-DSTK01,2__DSTAT001,10733,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:57:00Z,2021-05-24T10:02:00Z,0,44,AG-MSTK02,2__MSTAT002,2076,2021-05-24T09:56:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:56:00Z,2021-05-24T10:06:00Z,300,300,ROCK-1,T_ROCK-1,179134,2021-05-24T09:40:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:56:00Z,2021-05-24T10:03:00Z,300,210,ROCK-1,T_ROCK-1,179131,2021-05-24T09:24:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:53:00Z,2021-05-24T10:08:00Z,20,20,AG-GSMA01,2__GSMAE001,8189,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:53:00Z,2021-05-24T10:08:00Z,21,21,AG-MSMA01,2__MSMAE001,12263,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,24,2021-05-24T09:52:00Z,2021-05-24T10:52:00Z,390,390,SHBA-2,T_SHBA-2,168914,2021-05-24T09:36:00Z,False,True,False,False
2021-05-24,22,23,2021-05-24T09:52:00Z,2021-05-24T10:22:00Z,150,150,FOYE-2,T_FOYE-2,142178,2021-05-24T09:47:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:50:00Z,2021-05-24T10:05:00Z,20,20,AG-GLIM04,2__GANGE004,7538,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:50:00Z,2021-05-24T10:05:00Z,12,12,LCHWT-1,E_LCHWT-1,31822,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:49:00Z,2021-05-24T10:04:00Z,1,1,AG-FFLX01,2__FFLEX001,20266,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:49:00Z,2021-05-24T10:04:00Z,20,20,AG-GSTK01,2__GSTAT001,7049,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:49:00Z,2021-05-24T10:04:00Z,20,20,AG-GSTK02,2__GSTAT002,7162,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:49:00Z,2021-05-24T10:04:00Z,20,20,AG-GSTK03,2__GSTAT003,326,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:49:00Z,2021-05-24T10:04:00Z,2,2,AG-HLIM05,2__HANGE005,1473,2021-05-24T09:43:00Z,False,False,False,False
2021-05-24,22,24,2021-05-24T09:47:00Z,2021-05-24T10:42:00Z,715,715,SHBA-1,T_SHBA-1,187148,2021-05-24T09:38:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:44:00Z,2021-05-24T10:14:00Z,210,210,ROCK-1,T_ROCK-1,179130,2021-05-24T09:23:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:43:00Z,2021-05-24T10:13:00Z,423,423,CARR-1,T_CARR-1,67207,2021-05-24T09:40:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:39:00Z,2021-05-24T10:09:00Z,550,550,DIDCB6,T_DIDCB6,155022,2021-05-24T09:37:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:38:00Z,2021-05-24T10:08:00Z,700,700,MRWD-1,T_MRWD-1,129384,2021-05-24T09:36:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:38:00Z,2021-05-24T10:08:00Z,350,350,WBURB-1,T_WBURB-1,101344,2021-05-24T09:24:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:38:00Z,2021-05-24T10:08:00Z,350,350,WBURB-2,T_WBURB-2,105898,2021-05-24T09:24:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:36:00Z,2021-05-24T10:11:00Z,330,330,WBURB-1,T_WBURB-1,101345,2021-05-24T09:34:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:36:00Z,2021-05-24T10:11:00Z,330,330,WBURB-2,T_WBURB-2,105899,2021-05-24T09:34:00Z,False,False,False,False
2021-05-24,22,23,2021-05-24T09:36:00Z,2021-05-24T10:06:00Z,827,827,HUMR-1,T_HUMR-1,167317,2021-05-24T09:35:00Z,False,False,False,False
2021-05-24,24,25,2021-05-24T10:59:00Z,2021-05-24T11:14:00Z,20,20,AG-LSTK01,2__LSTAT001,13549,2021-05-24T10:49:00Z,False,False,False,False
2021-05-24,24,25,2021-05-24T10:59:00Z,2021-05-24T11:14:00Z,12,12,LSTWY-1,E_LSTWY-1,32064,2021-05-24T10:26:00Z,False,False,False,False
