settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-19,42,43,2021-05-19T19:53:00Z,2021-05-19T20:22:00Z,7,7,AG-KUKP01,2__KUKPR001,5293,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:53:00Z,2021-05-19T20:22:00Z,18,18,AG-LSTK01,2__LSTAT001,13528,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:53:00Z,2021-05-19T20:21:00Z,40,40,SLOY-2,T_SLOY-2,64985,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:53:00Z,2021-05-19T20:19:00Z,24,24,ERRO-3,T_ERRO-3,64652,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:53:00Z,2021-05-19T20:19:00Z,40,40,SLOY-3,T_SLOY-3,60803,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:52:00Z,2021-05-19T20:20:00Z,24,24,ERRO-2,T_ERRO-2,63206,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:52:00Z,2021-05-19T20:16:00Z,30,30,SLOY-4,M_SLOY-4,63854,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:52:00Z,2021-05-19T20:07:00Z,350,350,SEAB-2,T_SEAB-2,102724,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:51:00Z,2021-05-19T20:21:00Z,6,6,AG-BSMA01,2__BSMAR002,10444,2021-05-19T19:49:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:51:00Z,2021-05-19T20:21:00Z,24,24,ERRO-1,T_ERRO-1,65188,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:51:00Z,2021-05-19T20:20:00Z,36,36,AG-DSMA01,2__DSMAE001,13044,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:50:00Z,2021-05-19T20:20:00Z,260,260,CNQPS-2,T_CNQPS-2,79240,2021-05-19T19:28:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:49:00Z,2021-05-19T20:52:00Z,610,610,DIDCB5,T_DIDCB5,124626,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:49:00Z,2021-05-19T20:19:00Z,36,36,AG-DSMA01,2__DSMAE001,13043,2021-05-19T19:47:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:46:00Z,2021-05-19T20:52:00Z,363,363,SHOS-1,E_SHOS-1,113500,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:46:00Z,2021-05-19T20:38:00Z,722,722,LAGA-1,T_LAGA-1,120350,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:45:00Z,2021-05-19T20:15:00Z,260,260,CNQPS-1,T_CNQPS-1,83615,2021-05-19T19:28:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:44:00Z,2021-05-19T20:14:00Z,722,722,LAGA-1,T_LAGA-1,120349,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,42,43,2021-05-19T19:30:00Z,2021-05-19T20:14:00Z,250,250,SEAB-2,T_SEAB-2,102722,2021-05-19T19:06:00Z,False,False,False,False
2021-05-19,41,43,2021-05-19T19:25:00Z,2021-05-19T20:25:00Z,490,490,SHBA-2,T_SHBA-2,168679,2021-05-19T19:23:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:59:00Z,2021-05-19T21:29:00Z,480,480,DAMC-1,T_DAMC-1,131151,2021-05-19T20:30:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:59:00Z,2021-05-19T21:21:00Z,480,260,DAMC-1,T_DAMC-1,131150,2021-05-19T20:14:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:59:00Z,2021-05-19T21:19:00Z,272,272,CNQPS-2,T_CNQPS-2,79243,2021-05-19T20:57:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:59:00Z,2021-05-19T21:09:00Z,801,821,LAGA-1,T_LAGA-1,120351,2021-05-19T20:24:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:58:00Z,2021-05-19T21:04:00Z,260,337,CNQPS-2,T_CNQPS-2,79242,2021-05-19T20:36:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:56:00Z,2021-05-19T20:59:00Z,722,801,LAGA-1,T_LAGA-1,120351,2021-05-19T20:24:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:56:00Z,2021-05-19T20:57:00Z,150,0,DINO-5,T_DINO-5,116085,2021-05-19T20:52:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:55:00Z,2021-05-19T21:03:00Z,250,150,SEAB-2,T_SEAB-2,102726,2021-05-19T20:10:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:55:00Z,2021-05-19T21:00:00Z,260,331,CNQPS-3,T_CNQPS-3,74862,2021-05-19T19:47:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:55:00Z,2021-05-19T20:57:00Z,490,534,SHBA-2,T_SHBA-2,168680,2021-05-19T19:55:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:54:00Z,2021-05-19T20:56:00Z,150,150,DINO-5,T_DINO-5,116085,2021-05-19T20:52:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:54:00Z,2021-05-19T20:55:00Z,150,0,DINO-5,T_DINO-5,116084,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:54:00Z,2021-05-19T20:55:00Z,55,0,FFES-4,T_FFES-4,157737,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:52:00Z,2021-05-19T20:57:00Z,610,713,DIDCB5,T_DIDCB5,124626,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:52:00Z,2021-05-19T20:54:00Z,150,150,DINO-5,T_DINO-5,116084,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:52:00Z,2021-05-19T20:54:00Z,55,55,FFES-4,T_FFES-4,157737,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:52:00Z,2021-05-19T20:54:00Z,363,385,SHOS-1,E_SHOS-1,113500,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:51:00Z,2021-05-19T20:58:00Z,821,828,LAGA-1,T_LAGA-1,120350,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:51:00Z,2021-05-19T20:52:00Z,300,0,DINO-5,T_DINO-5,116083,2021-05-19T20:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:51:00Z,2021-05-19T20:52:00Z,300,150,DINO-5,T_DINO-5,116084,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:51:00Z,2021-05-19T20:52:00Z,90,0,FFES-4,T_FFES-4,157736,2021-05-19T20:43:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:51:00Z,2021-05-19T20:52:00Z,90,55,FFES-4,T_FFES-4,157737,2021-05-19T20:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:50:00Z,2021-05-19T20:56:00Z,260,337,CNQPS-2,T_CNQPS-2,79241,2021-05-19T19:46:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:50:00Z,2021-05-19T20:52:00Z,13,0,AG-GLIM02,2__GANGE002,13072,2021-05-19T20:03:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:48:00Z,2021-05-19T21:00:00Z,150,0,SEAB-2,T_SEAB-2,102725,2021-05-19T19:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:48:00Z,2021-05-19T20:52:00Z,6,0,AG-BSMA01,2__BSMAR002,10445,2021-05-19T20:01:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:47:00Z,2021-05-19T20:51:00Z,300,300,DINO-5,T_DINO-5,116083,2021-05-19T20:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:47:00Z,2021-05-19T20:48:00Z,300,0,DINO-5,T_DINO-5,116082,2021-05-19T20:41:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:45:00Z,2021-05-19T20:59:00Z,480,480,DAMC-1,T_DAMC-1,131150,2021-05-19T20:14:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:45:00Z,2021-05-19T20:51:00Z,90,90,FFES-4,T_FFES-4,157736,2021-05-19T20:43:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:45:00Z,2021-05-19T20:46:00Z,90,0,FFES-4,T_FFES-4,157735,2021-05-19T20:39:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:43:00Z,2021-05-19T20:47:00Z,300,300,DINO-5,T_DINO-5,116082,2021-05-19T20:41:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:43:00Z,2021-05-19T20:46:00Z,30,3,SLOY-4,M_SLOY-4,63855,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:43:00Z,2021-05-19T20:44:00Z,300,0,DINO-5,T_DINO-5,116081,2021-05-19T20:37:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:42:00Z,2021-05-19T20:44:00Z,30,3,SLOY-3,T_SLOY-3,60804,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:41:00Z,2021-05-19T20:51:00Z,801,821,LAGA-1,T_LAGA-1,120350,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:41:00Z,2021-05-19T20:42:00Z,40,30,SLOY-3,T_SLOY-3,60804,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:55:00Z,250,250,SEAB-2,T_SEAB-2,102726,2021-05-19T20:10:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:48:00Z,250,150,SEAB-2,T_SEAB-2,102725,2021-05-19T19:50:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:45:00Z,90,90,FFES-4,T_FFES-4,157735,2021-05-19T20:39:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:44:00Z,18,0,AG-LSTK01,2__LSTAT001,13529,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:43:00Z,30,3,SLOY-2,T_SLOY-2,64986,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:40:00Z,2021-05-19T20:41:00Z,90,0,FFES-4,T_FFES-4,157734,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,46,2021-05-19T20:39:00Z,2021-05-19T21:49:00Z,490,490,SHBA-2,T_SHBA-2,168682,2021-05-19T20:37:00Z,False,False,False,False
2021-05-19,44,45,2021-05-19T20:39:00Z,2021-05-19T21:19:00Z,600,600,DAMC-1,T_DAMC-1,131152,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:39:00Z,2021-05-19T20:43:00Z,300,300,DINO-5,T_DINO-5,116081,2021-05-19T20:37:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:39:00Z,2021-05-19T20:40:00Z,300,0,DINO-5,T_DINO-5,116080,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:39:00Z,2021-05-19T20:40:00Z,40,30,SLOY-2,T_SLOY-2,64986,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:38:00Z,2021-05-19T20:58:00Z,260,260,CNQPS-2,T_CNQPS-2,79242,2021-05-19T20:36:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:38:00Z,2021-05-19T20:41:00Z,722,801,LAGA-1,T_LAGA-1,120350,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:38:00Z,2021-05-19T20:41:00Z,30,3,SLOY-1,M_SLOY-1,65251,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:37:00Z,2021-05-19T20:41:00Z,19,0,WTRLN-1,E_WTRLN-1,31254,2021-05-19T20:05:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:37:00Z,2021-05-19T20:40:00Z,12,0,LSTWY-1,E_LSTWY-1,32036,2021-05-19T20:05:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:37:00Z,2021-05-19T20:38:00Z,4,0,ERRO-3,T_ERRO-3,64653,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:37:00Z,2021-05-19T20:38:00Z,40,30,SLOY-1,M_SLOY-1,65251,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:36:00Z,2021-05-19T20:39:00Z,20,0,AG-GLIM04,2__GANGE004,7492,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:35:00Z,2021-05-19T20:40:00Z,90,90,FFES-4,T_FFES-4,157734,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:35:00Z,2021-05-19T20:39:00Z,668,600,DAMC-1,T_DAMC-1,131152,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:35:00Z,2021-05-19T20:37:00Z,24,4,ERRO-3,T_ERRO-3,64653,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:35:00Z,2021-05-19T20:36:00Z,4,0,ERRO-2,T_ERRO-2,63207,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:35:00Z,2021-05-19T20:36:00Z,90,0,FFES-4,T_FFES-4,157733,2021-05-19T20:27:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:34:00Z,2021-05-19T20:52:00Z,36,0,AG-DSMA01,2__DSMAE001,13045,2021-05-19T20:02:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:34:00Z,2021-05-19T20:39:00Z,300,300,DINO-5,T_DINO-5,116080,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:34:00Z,2021-05-19T20:35:00Z,1,0,AG-KUKP01,2__KUKPR001,5294,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:34:00Z,2021-05-19T20:35:00Z,52,0,CRUA-1,T_CRUA-1,173215,2021-05-19T20:28:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:34:00Z,2021-05-19T20:35:00Z,300,0,DINO-5,T_DINO-5,116079,2021-05-19T20:27:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:33:00Z,2021-05-19T20:45:00Z,150,0,SEAB-2,T_SEAB-2,102723,2021-05-19T19:36:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:33:00Z,2021-05-19T20:38:00Z,18,0,AG-DSTK01,2__DSTAT001,10694,2021-05-19T20:02:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:33:00Z,2021-05-19T20:35:00Z,24,4,ERRO-2,T_ERRO-2,63207,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:32:00Z,2021-05-19T20:34:00Z,52,52,CRUA-1,T_CRUA-1,173215,2021-05-19T20:28:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:32:00Z,2021-05-19T20:33:00Z,4,0,ERRO-1,T_ERRO-1,65189,2021-05-19T20:03:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:31:00Z,2021-05-19T20:34:00Z,7,2,AG-KUKP01,2__KUKPR001,5294,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:31:00Z,2021-05-19T20:32:00Z,120,52,CRUA-1,T_CRUA-1,173215,2021-05-19T20:28:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:31:00Z,2021-05-19T20:32:00Z,120,0,CRUA-1,T_CRUA-1,173214,2021-05-19T20:25:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:30:00Z,2021-05-19T20:35:00Z,90,90,FFES-4,T_FFES-4,157733,2021-05-19T20:27:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:30:00Z,2021-05-19T20:34:00Z,300,300,DINO-5,T_DINO-5,116079,2021-05-19T20:27:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:30:00Z,2021-05-19T20:32:00Z,24,4,ERRO-1,T_ERRO-1,65189,2021-05-19T20:03:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:30:00Z,2021-05-19T20:31:00Z,300,0,DINO-5,T_DINO-5,116078,2021-05-19T20:23:00Z,False,False,False,False
2021-05-19,44,44,2021-05-19T20:30:00Z,2021-05-19T20:31:00Z,90,0,FFES-4,T_FFES-4,157732,2021-05-19T20:22:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:29:00Z,2021-05-19T20:32:00Z,9,2,BRIDU-1,E_BRIDGWTR,11970,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,43,45,2021-05-19T20:28:00Z,2021-05-19T21:02:00Z,363,363,SHOS-1,E_SHOS-1,113501,2021-05-19T20:26:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:27:00Z,2021-05-19T20:34:00Z,821,828,LAGA-1,T_LAGA-1,120349,2021-05-19T19:42:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:27:00Z,2021-05-19T20:33:00Z,12,0,AG-NLIM01,2__NANGE001,11535,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:27:00Z,2021-05-19T20:31:00Z,120,120,CRUA-1,T_CRUA-1,173214,2021-05-19T20:25:00Z,False,False,False,False
2021-05-19,43,45,2021-05-19T20:26:00Z,2021-05-19T21:16:00Z,490,490,SHBA-2,T_SHBA-2,168681,2021-05-19T20:24:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:26:00Z,2021-05-19T20:56:00Z,722,722,LAGA-1,T_LAGA-1,120351,2021-05-19T20:24:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:25:00Z,2021-05-19T20:55:00Z,260,260,CNQPS-3,T_CNQPS-3,74862,2021-05-19T19:47:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:25:00Z,2021-05-19T20:40:00Z,250,250,SEAB-2,T_SEAB-2,102725,2021-05-19T19:50:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:25:00Z,2021-05-19T20:33:00Z,250,150,SEAB-2,T_SEAB-2,102723,2021-05-19T19:36:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:20:00Z,2021-05-19T20:50:00Z,260,260,CNQPS-2,T_CNQPS-2,79241,2021-05-19T19:46:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:20:00Z,2021-05-19T20:38:00Z,36,0,AG-DSMA01,2__DSMAE001,13044,2021-05-19T19:48:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:19:00Z,2021-05-19T20:37:00Z,36,0,AG-DSMA01,2__DSMAE001,13043,2021-05-19T19:47:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:19:00Z,2021-05-19T20:34:00Z,680,680,DAMC-1,T_DAMC-1,131149,2021-05-19T20:12:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:18:00Z,2021-05-19T20:52:00Z,300,300,CNQPS-1,T_CNQPS-1,83616,2021-05-19T19:46:00Z,False,False,False,False
2021-05-19,43,45,2021-05-19T20:13:00Z,2021-05-19T21:18:00Z,610,610,DIDCB5,T_DIDCB5,124627,2021-05-19T20:11:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:07:00Z,2021-05-19T20:37:00Z,12,12,LSTWY-1,E_LSTWY-1,32036,2021-05-19T20:05:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:07:00Z,2021-05-19T20:37:00Z,19,19,WTRLN-1,E_WTRLN-1,31254,2021-05-19T20:05:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:43:00Z,30,30,SLOY-4,M_SLOY-4,63855,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:41:00Z,40,40,SLOY-3,T_SLOY-3,60804,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:39:00Z,40,40,SLOY-2,T_SLOY-2,64986,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:37:00Z,40,40,SLOY-1,M_SLOY-1,65251,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:36:00Z,20,20,AG-GLIM04,2__GANGE004,7492,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:35:00Z,24,24,ERRO-3,T_ERRO-3,64653,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:33:00Z,24,24,ERRO-2,T_ERRO-2,63207,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:06:00Z,2021-05-19T20:31:00Z,7,7,AG-KUKP01,2__KUKPR001,5294,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:05:00Z,2021-05-19T20:50:00Z,13,13,AG-GLIM02,2__GANGE002,13072,2021-05-19T20:03:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:05:00Z,2021-05-19T20:40:00Z,18,18,AG-LSTK01,2__LSTAT001,13529,2021-05-19T20:04:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:04:00Z,2021-05-19T20:34:00Z,36,36,AG-DSMA01,2__DSMAE001,13045,2021-05-19T20:02:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:03:00Z,2021-05-19T20:48:00Z,6,6,AG-BSMA01,2__BSMAR002,10445,2021-05-19T20:01:00Z,False,False,False,False
2021-05-19,43,44,2021-05-19T20:03:00Z,2021-05-19T20:33:00Z,18,18,AG-DSTK01,2__DSTAT001,10694,2021-05-19T20:02:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:55:00Z,2021-05-19T20:55:00Z,490,490,SHBA-2,T_SHBA-2,168680,2021-05-19T19:55:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:49:00Z,2021-05-19T20:52:00Z,610,610,DIDCB5,T_DIDCB5,124626,2021-05-19T19:43:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:46:00Z,2021-05-19T20:52:00Z,363,363,SHOS-1,E_SHOS-1,113500,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,42,44,2021-05-19T19:46:00Z,2021-05-19T20:38:00Z,722,722,LAGA-1,T_LAGA-1,120350,2021-05-19T19:44:00Z,False,False,False,False
2021-05-19,45,46,2021-05-19T21:29:00Z,2021-05-19T21:59:00Z,480,480,DAMC-1,T_DAMC-1,131153,2021-05-19T21:03:00Z,False,False,False,False
2021-05-19,45,46,2021-05-19T21:29:00Z,2021-05-19T21:51:00Z,480,260,DAMC-1,T_DAMC-1,131151,2021-05-19T20:30:00Z,False,False,False,False
2021-05-19,45,46,2021-05-19T21:29:00Z,2021-05-19T21:31:00Z,55,55,FFES-4,T_FFES-4,157744,2021-05-19T21:27:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:28:00Z,2021-05-19T21:29:00Z,90,0,FFES-4,T_FFES-4,157743,2021-05-19T21:22:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:28:00Z,2021-05-19T21:29:00Z,90,55,FFES-4,T_FFES-4,157744,2021-05-19T21:27:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:24:00Z,2021-05-19T21:28:00Z,90,90,FFES-4,T_FFES-4,157743,2021-05-19T21:22:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:24:00Z,2021-05-19T21:25:00Z,90,0,FFES-4,T_FFES-4,157742,2021-05-19T21:18:00Z,False,False,False,False
2021-05-19,45,46,2021-05-19T21:21:00Z,2021-05-19T21:30:00Z,260,0,DAMC-1,T_DAMC-1,131150,2021-05-19T20:14:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:20:00Z,2021-05-19T21:24:00Z,90,90,FFES-4,T_FFES-4,157742,2021-05-19T21:18:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:20:00Z,2021-05-19T21:21:00Z,90,0,FFES-4,T_FFES-4,157741,2021-05-19T21:14:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:19:00Z,2021-05-19T21:25:00Z,600,480,DAMC-1,T_DAMC-1,131152,2021-05-19T20:31:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:19:00Z,2021-05-19T21:24:00Z,272,337,CNQPS-2,T_CNQPS-2,79243,2021-05-19T20:57:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:18:00Z,2021-05-19T21:23:00Z,610,720,DIDCB5,T_DIDCB5,124627,2021-05-19T20:11:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:18:00Z,2021-05-19T21:19:00Z,300,0,DINO-5,T_DINO-5,116089,2021-05-19T21:13:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:16:00Z,2021-05-19T21:20:00Z,90,90,FFES-4,T_FFES-4,157741,2021-05-19T21:14:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:16:00Z,2021-05-19T21:18:00Z,490,536,SHBA-2,T_SHBA-2,168681,2021-05-19T20:24:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:16:00Z,2021-05-19T21:17:00Z,90,0,FFES-4,T_FFES-4,157740,2021-05-19T21:08:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:14:00Z,2021-05-19T21:18:00Z,300,300,DINO-5,T_DINO-5,116089,2021-05-19T21:13:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:14:00Z,2021-05-19T21:15:00Z,300,0,DINO-5,T_DINO-5,116088,2021-05-19T21:10:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:12:00Z,2021-05-19T21:14:00Z,300,300,DINO-5,T_DINO-5,116088,2021-05-19T21:10:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:12:00Z,2021-05-19T21:13:00Z,300,0,DINO-5,T_DINO-5,116087,2021-05-19T21:06:00Z,False,False,False,False
2021-05-19,45,47,2021-05-19T21:11:00Z,2021-05-19T22:16:00Z,740,740,MRWD-1,T_MRWD-1,129167,2021-05-19T21:04:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:11:00Z,2021-05-19T21:16:00Z,90,90,FFES-4,T_FFES-4,157740,2021-05-19T21:08:00Z,False,False,False,False
2021-05-19,45,45,2021-05-19T21:11:00Z,2021-05-19T21:12:00Z,90,0,FFES-4,T_FFES-4,157739,2021-05-19T21:05:00Z,False,False,False,False
2021-05-19,45,46,2021-05-19T21:10:00Z,2021-05-19T21:36:00Z,299,299,SHOS-1,E_SHOS-1,113502,2021-05-19T21:07:00Z,False,False,False,False
